t1882	t39389	100.000	14	0	0	29	42	36	49	0.53	28.2
t1883	t90757	100.000	21	0	0	30	50	1	21	3.49e-05	42.1
t1883	t49192	100.000	20	0	0	31	50	1	20	1.38e-04	40.1
t1883	t82002	100.000	14	0	0	27	40	41	28	0.53	28.2
t1883	t61373	100.000	14	0	0	17	30	45	32	0.53	28.2
t1883	t40807	100.000	14	0	0	35	48	17	4	0.53	28.2
t1885	t97614	100.000	15	0	0	24	38	46	32	0.13	30.2
t1885	t97613	100.000	15	0	0	24	38	32	18	0.13	30.2
t1885	t117529	100.000	15	0	0	22	36	30	44	0.13	30.2
t1885	t97617	100.000	15	0	0	24	38	9	23	0.13	30.2
t1885	t97616	100.000	15	0	0	24	38	23	37	0.13	30.2
t1885	t63816	100.000	15	0	0	21	35	29	43	0.13	30.2
t1885	t35827	100.000	15	0	0	25	39	34	48	0.13	30.2
t1885	t33921	100.000	15	0	0	25	39	34	48	0.13	30.2
t1885	t31980	100.000	15	0	0	25	39	34	48	0.13	30.2
t1885	t31350	94.737	19	1	0	21	39	32	50	0.13	30.2
t1885	t29856	100.000	15	0	0	25	39	36	50	0.13	30.2
t1885	t119817	100.000	14	0	0	25	38	32	45	0.53	28.2
t1885	t36640	100.000	14	0	0	25	38	34	47	0.53	28.2
t1885	t34592	100.000	14	0	0	25	38	34	47	0.53	28.2
t1885	t32651	100.000	14	0	0	25	38	34	47	0.53	28.2
t1885	t31860	100.000	14	0	0	24	37	32	45	0.53	28.2
t1885	t30583	100.000	14	0	0	25	38	34	47	0.53	28.2
t1885	t2994	100.000	14	0	0	21	34	28	41	0.53	28.2
t1886	t123559	100.000	14	0	0	20	33	30	17	0.53	28.2
t1886	t123558	100.000	14	0	0	20	33	24	37	0.53	28.2
t1886	t119956	100.000	14	0	0	35	48	10	23	0.53	28.2
t1888	t57625	100.000	15	0	0	35	49	22	36	0.13	30.2
t1888	t90617	100.000	14	0	0	34	47	5	18	0.53	28.2
t1888	t89170	100.000	14	0	0	6	19	36	23	0.53	28.2
t1888	t58398	100.000	14	0	0	34	47	12	25	0.53	28.2
t1888	t23187	100.000	14	0	0	20	33	10	23	0.53	28.2
t1888	t21737	100.000	14	0	0	20	33	10	23	0.53	28.2
t1889	t108184	100.000	14	0	0	37	50	46	33	0.53	28.2
t1889	t66356	100.000	14	0	0	3	16	41	28	0.53	28.2
t1889	t363	100.000	14	0	0	1	14	28	41	0.53	28.2
t1890	t36752	100.000	16	0	0	35	50	18	33	0.034	32.2
t1890	t31930	100.000	15	0	0	6	20	13	27	0.13	30.2
t1890	t97486	100.000	14	0	0	6	19	3	16	0.53	28.2
t1890	t71141	100.000	14	0	0	37	50	11	24	0.53	28.2
t1890	t37779	100.000	14	0	0	37	50	12	25	0.53	28.2
t1890	t35618	100.000	14	0	0	37	50	13	26	0.53	28.2
t1890	t33706	100.000	14	0	0	37	50	12	25	0.53	28.2
t1890	t31632	100.000	14	0	0	37	50	13	26	0.53	28.2
t1890	t2585	100.000	14	0	0	37	50	11	24	0.53	28.2
t1890	t37649	100.000	14	0	0	37	50	17	4	0.53	28.2
t1890	t35501	100.000	14	0	0	37	50	17	4	0.53	28.2
t1890	t33577	100.000	14	0	0	37	50	17	4	0.53	28.2
t1890	t31516	100.000	14	0	0	37	50	17	4	0.53	28.2
t1891	t127001	100.000	15	0	0	9	23	2	16	0.13	30.2
t1892	t115407	100.000	15	0	0	4	18	31	45	0.13	30.2
t1892	t116530	94.444	18	1	0	27	44	18	1	0.53	28.2
t1893	t81821	100.000	15	0	0	2	16	32	46	0.13	30.2
t1893	t81302	100.000	15	0	0	2	16	23	37	0.13	30.2
t1893	t34967	100.000	15	0	0	14	28	33	19	0.13	30.2
t1893	t33081	100.000	15	0	0	14	28	33	19	0.13	30.2
t1893	t31006	100.000	15	0	0	14	28	33	19	0.13	30.2
t1893	t37560	100.000	14	0	0	14	27	20	7	0.53	28.2
t1893	t35384	100.000	14	0	0	14	27	20	7	0.53	28.2
t1893	t33487	100.000	14	0	0	14	27	20	7	0.53	28.2
t1893	t31415	100.000	14	0	0	14	27	20	7	0.53	28.2
t1894	t118432	100.000	14	0	0	5	18	3	16	0.53	28.2
t1894	t118431	100.000	14	0	0	5	18	4	17	0.53	28.2
t1894	t118430	100.000	14	0	0	5	18	37	50	0.53	28.2
t1894	t67871	100.000	14	0	0	35	48	46	33	0.53	28.2
t1894	t51945	100.000	14	0	0	36	49	42	29	0.53	28.2
t1894	t51944	100.000	14	0	0	36	49	19	6	0.53	28.2
t1894	t37890	90.909	22	2	0	2	23	17	38	0.53	28.2
t1894	t31749	90.909	22	2	0	2	23	17	38	0.53	28.2
t1894	t2877	94.444	18	1	0	8	25	22	5	0.53	28.2
t1895	t81989	100.000	15	0	0	34	48	20	34	0.13	30.2
t1895	t11567	94.444	18	1	0	3	20	40	23	0.53	28.2
t1895	t10616	100.000	14	0	0	33	46	13	26	0.53	28.2
t1896	t103279	100.000	16	0	0	33	48	10	25	0.034	32.2
t1897	t97178	100.000	14	0	0	22	35	28	41	0.53	28.2
t1897	t97177	100.000	14	0	0	22	35	35	48	0.53	28.2
t1897	t84007	100.000	14	0	0	22	35	28	41	0.53	28.2
t1897	t84006	100.000	14	0	0	22	35	35	48	0.53	28.2
t1897	t74114	100.000	14	0	0	11	24	1	14	0.53	28.2
t1898	t97682	100.000	14	0	0	1	14	20	7	0.53	28.2
t1898	t63006	94.444	18	1	0	15	32	35	18	0.53	28.2
t1899	t120171	100.000	14	0	0	21	34	23	10	0.53	28.2
t1899	t71876	94.444	18	1	0	21	38	43	26	0.53	28.2
t1900	t124071	100.000	16	0	0	26	41	22	7	0.034	32.2
t1900	t36705	100.000	14	0	0	9	22	23	10	0.53	28.2
t1900	t32741	100.000	14	0	0	9	22	23	10	0.53	28.2
t1900	t30655	100.000	14	0	0	9	22	23	10	0.53	28.2
t1900	t61543	100.000	14	0	0	28	41	8	21	0.53	28.2
t1901	t348	100.000	30	0	0	21	50	1	30	1.49e-10	60.0
t1901	t64716	95.238	21	1	0	5	25	15	35	0.009	34.2
t1901	t74811	91.667	24	2	0	14	37	31	8	0.034	32.2
t1901	t117593	100.000	14	0	0	21	34	24	11	0.53	28.2
t1901	t115665	100.000	14	0	0	9	22	25	12	0.53	28.2
t1901	t90238	100.000	14	0	0	11	24	30	17	0.53	28.2
t1901	t88823	100.000	14	0	0	11	24	10	23	0.53	28.2
t1901	t75817	100.000	14	0	0	21	34	14	27	0.53	28.2
t1901	t69970	94.444	18	1	0	30	47	11	28	0.53	28.2
t1901	t64863	94.444	18	1	0	30	47	17	34	0.53	28.2
t1901	t61528	94.444	18	1	0	30	47	5	22	0.53	28.2
t1901	t60627	90.909	22	2	0	29	50	41	20	0.53	28.2
t1901	t57132	100.000	14	0	0	16	29	36	23	0.53	28.2
t1901	t50142	100.000	14	0	0	11	24	41	28	0.53	28.2
t1901	t1445	100.000	14	0	0	35	48	8	21	0.53	28.2
t1901	t719	100.000	14	0	0	35	48	50	37	0.53	28.2
t1902	t92355	100.000	14	0	0	13	26	5	18	0.53	28.2
t1902	t16096	100.000	14	0	0	3	16	36	49	0.53	28.2
t1903	t38857	100.000	14	0	0	25	38	14	1	0.53	28.2
t1904	t73317	100.000	15	0	0	35	49	4	18	0.13	30.2
t1904	t64128	94.444	18	1	0	29	46	26	9	0.53	28.2
t1904	t61602	94.444	18	1	0	29	46	19	2	0.53	28.2
t1904	t36570	100.000	14	0	0	5	18	48	35	0.53	28.2
t1904	t34524	100.000	14	0	0	5	18	48	35	0.53	28.2
t1904	t32586	100.000	14	0	0	5	18	48	35	0.53	28.2
t1904	t70228	100.000	14	0	0	36	49	13	26	0.53	28.2
t1905	t71777	100.000	16	0	0	26	41	33	18	0.034	32.2
t1905	t85978	94.737	19	1	0	28	46	31	49	0.13	30.2
t1905	t116569	100.000	14	0	0	3	16	34	47	0.53	28.2
t1905	t116568	100.000	14	0	0	3	16	33	46	0.53	28.2
t1905	t83616	100.000	14	0	0	29	42	21	8	0.53	28.2
t1905	t83614	100.000	14	0	0	29	42	31	44	0.53	28.2
t1905	t61944	100.000	14	0	0	5	18	36	49	0.53	28.2
t1905	t45234	100.000	14	0	0	10	23	16	3	0.53	28.2
t1906	t37822	100.000	15	0	0	25	39	8	22	0.13	30.2
t1906	t35654	100.000	15	0	0	25	39	8	22	0.13	30.2
t1906	t33744	100.000	15	0	0	25	39	8	22	0.13	30.2
t1906	t31677	100.000	15	0	0	25	39	8	22	0.13	30.2
t1906	t37090	100.000	15	0	0	20	34	21	7	0.13	30.2
t1906	t32859	100.000	15	0	0	21	35	16	2	0.13	30.2
t1906	t30785	100.000	15	0	0	21	35	16	2	0.13	30.2
t1906	t122862	100.000	14	0	0	23	36	2	15	0.53	28.2
t1906	t65141	100.000	14	0	0	21	34	37	50	0.53	28.2
t1906	t31797	100.000	14	0	0	25	38	7	20	0.53	28.2
t1906	t62302	100.000	14	0	0	23	36	23	10	0.53	28.2
t1906	t37485	100.000	14	0	0	21	34	47	34	0.53	28.2
t1906	t31345	100.000	14	0	0	21	34	47	34	0.53	28.2
t1907	t70439	100.000	14	0	0	37	50	17	30	0.53	28.2
t1907	t92796	100.000	14	0	0	27	40	34	21	0.53	28.2
t1907	t64415	100.000	14	0	0	24	37	16	3	0.53	28.2
t1908	t85859	100.000	14	0	0	29	42	19	6	0.53	28.2
t1908	t85858	100.000	14	0	0	29	42	27	14	0.53	28.2
t1908	t85857	100.000	14	0	0	29	42	24	37	0.53	28.2
t1908	t82878	100.000	14	0	0	20	33	29	42	0.53	28.2
t1908	t56662	100.000	14	0	0	35	48	32	45	0.53	28.2
t1908	t44459	100.000	14	0	0	16	29	37	50	0.53	28.2
t1910	t120188	100.000	16	0	0	26	41	41	26	0.034	32.2
t1910	t2375	100.000	15	0	0	20	34	47	33	0.13	30.2
t1910	t73357	94.444	18	1	0	28	45	12	29	0.53	28.2
t1910	t116446	94.444	18	1	0	19	36	48	31	0.53	28.2
t1910	t67536	100.000	14	0	0	28	41	14	1	0.53	28.2
t1910	t57098	100.000	14	0	0	26	39	41	28	0.53	28.2
t1911	t57479	100.000	16	0	0	33	48	38	23	0.034	32.2
t1911	t117461	100.000	14	0	0	35	48	36	49	0.53	28.2
t1911	t117460	100.000	14	0	0	35	48	35	48	0.53	28.2
t1911	t117459	100.000	14	0	0	35	48	34	47	0.53	28.2
t1911	t117458	100.000	14	0	0	35	48	29	42	0.53	28.2
t1911	t117457	100.000	14	0	0	35	48	28	41	0.53	28.2
t1911	t64507	100.000	14	0	0	26	39	22	9	0.53	28.2
t1911	t50236	100.000	14	0	0	4	17	43	30	0.53	28.2
t1911	t34874	100.000	14	0	0	35	48	14	1	0.53	28.2
t1912	t92995	100.000	14	0	0	37	50	22	9	0.53	28.2
t1912	t92994	100.000	14	0	0	37	50	32	19	0.53	28.2
t1912	t22501	90.909	22	2	0	11	32	23	2	0.53	28.2
t1914	t37438	100.000	16	0	0	6	21	34	49	0.034	32.2
t1914	t33425	100.000	16	0	0	6	21	34	49	0.034	32.2
t1914	t31335	100.000	16	0	0	6	21	34	49	0.034	32.2
t1914	t37001	100.000	15	0	0	22	36	42	28	0.13	30.2
t1914	t115981	100.000	14	0	0	31	44	47	34	0.53	28.2
t1914	t115980	100.000	14	0	0	31	44	48	35	0.53	28.2
t1914	t115238	100.000	14	0	0	12	25	46	33	0.53	28.2
t1914	t115237	100.000	14	0	0	12	25	48	35	0.53	28.2
t1914	t37924	94.444	18	1	0	6	23	34	17	0.53	28.2
t1914	t37481	100.000	14	0	0	35	48	45	32	0.53	28.2
t1914	t35759	94.444	18	1	0	6	23	34	17	0.53	28.2
t1914	t35304	100.000	14	0	0	35	48	45	32	0.53	28.2
t1914	t33847	94.444	18	1	0	6	23	34	17	0.53	28.2
t1914	t33432	100.000	14	0	0	35	48	45	32	0.53	28.2
t1914	t32001	100.000	14	0	0	33	46	48	35	0.53	28.2
t1914	t31781	94.444	18	1	0	6	23	34	17	0.53	28.2
t1914	t31342	100.000	14	0	0	35	48	45	32	0.53	28.2
t1914	t29879	100.000	14	0	0	33	46	48	35	0.53	28.2
t1914	t2448	100.000	14	0	0	35	48	45	32	0.53	28.2
t1914	t119811	94.444	18	1	0	1	18	27	44	0.53	28.2
t1914	t36891	94.444	18	1	0	6	23	33	50	0.53	28.2
t1914	t32925	94.444	18	1	0	6	23	33	50	0.53	28.2
t1915	t37720	100.000	29	0	0	22	50	1	29	5.88e-10	58.0
t1915	t35568	100.000	29	0	0	22	50	1	29	5.88e-10	58.0
t1915	t33644	100.000	29	0	0	22	50	1	29	5.88e-10	58.0
t1915	t31584	100.000	29	0	0	22	50	1	29	5.88e-10	58.0
t1915	t119456	100.000	17	0	0	34	50	23	39	0.009	34.2
t1915	t66231	100.000	14	0	0	33	46	19	32	0.53	28.2
t1915	t37017	100.000	14	0	0	37	50	9	22	0.53	28.2
t1915	t119205	100.000	14	0	0	21	34	35	22	0.53	28.2
t1915	t96320	100.000	14	0	0	33	46	45	32	0.53	28.2
t1917	t72940	100.000	14	0	0	37	50	8	21	0.53	28.2
t1917	t53742	100.000	14	0	0	27	40	21	34	0.53	28.2
t1917	t51989	100.000	14	0	0	25	38	16	29	0.53	28.2
t1918	t49042	100.000	14	0	0	35	48	18	5	0.53	28.2
t1919	t60244	100.000	15	0	0	24	38	33	47	0.13	30.2
t1919	t112387	100.000	14	0	0	27	40	35	22	0.53	28.2
t1919	t17712	100.000	14	0	0	32	45	14	1	0.53	28.2
t1919	t120488	100.000	14	0	0	30	43	26	39	0.53	28.2
t1919	t66248	100.000	14	0	0	6	19	30	43	0.53	28.2
t1919	t37540	100.000	14	0	0	32	45	22	35	0.53	28.2
t1919	t35366	100.000	14	0	0	32	45	22	35	0.53	28.2
t1920	t120723	100.000	14	0	0	33	46	35	48	0.53	28.2
t1920	t68188	100.000	14	0	0	3	16	23	10	0.53	28.2
t1921	t71806	100.000	14	0	0	26	39	35	22	0.53	28.2
t1921	t68843	100.000	14	0	0	26	39	22	9	0.53	28.2
t1922	t40295	100.000	14	0	0	1	14	26	13	0.53	28.2
t1922	t110834	100.000	14	0	0	13	26	20	33	0.53	28.2
t1924	t109187	100.000	14	0	0	25	38	19	32	0.53	28.2
t1924	t109186	100.000	14	0	0	25	38	13	26	0.53	28.2
t1925	t124295	100.000	14	0	0	3	16	17	30	0.53	28.2
t1925	t114107	94.444	18	1	0	14	31	22	39	0.53	28.2
t1926	t53782	100.000	14	0	0	37	50	34	21	0.53	28.2
t1926	t110704	100.000	14	0	0	10	23	7	20	0.53	28.2
t1927	t19690	94.737	19	1	0	13	31	41	23	0.13	30.2
t1928	t54490	100.000	14	0	0	31	44	21	8	0.53	28.2
t1928	t54489	100.000	14	0	0	31	44	12	25	0.53	28.2
t1929	t98915	100.000	14	0	0	15	28	40	27	0.53	28.2
t1930	t98828	100.000	14	0	0	23	36	24	11	0.53	28.2
t1930	t98827	100.000	14	0	0	23	36	9	22	0.53	28.2
t1930	t57665	100.000	14	0	0	18	31	12	25	0.53	28.2
t1930	t35911	94.444	18	1	0	3	20	18	35	0.53	28.2
t1930	t33998	94.444	18	1	0	3	20	18	35	0.53	28.2
t1930	t32062	94.444	18	1	0	3	20	18	35	0.53	28.2
t1930	t29952	94.444	18	1	0	3	20	18	35	0.53	28.2
t1931	t57665	100.000	14	0	0	17	30	12	25	0.53	28.2
t1931	t35911	94.444	18	1	0	2	19	18	35	0.53	28.2
t1931	t33998	94.444	18	1	0	2	19	18	35	0.53	28.2
t1931	t32062	94.444	18	1	0	2	19	18	35	0.53	28.2
t1931	t29952	94.444	18	1	0	2	19	18	35	0.53	28.2
t1934	t37269	91.667	24	2	0	17	40	36	13	0.034	32.2
t1934	t33236	91.667	24	2	0	17	40	42	19	0.034	32.2
t1934	t33235	91.667	24	2	0	17	40	36	13	0.034	32.2
t1934	t32961	100.000	16	0	0	31	46	20	35	0.034	32.2
t1934	t31159	91.667	24	2	0	17	40	42	19	0.034	32.2
t1934	t31158	91.667	24	2	0	17	40	36	13	0.034	32.2
t1934	t116476	94.737	19	1	0	17	35	19	1	0.13	30.2
t1934	t73398	94.737	19	1	0	24	42	19	37	0.13	30.2
t1934	t124950	100.000	14	0	0	27	40	14	1	0.53	28.2
t1934	t120399	94.444	18	1	0	25	42	41	24	0.53	28.2
t1934	t120216	94.444	18	1	0	25	42	29	12	0.53	28.2
t1934	t118886	100.000	14	0	0	23	36	44	31	0.53	28.2
t1934	t116934	100.000	14	0	0	33	46	35	22	0.53	28.2
t1934	t116933	100.000	14	0	0	33	46	34	21	0.53	28.2
t1934	t116740	100.000	14	0	0	28	41	15	2	0.53	28.2
t1934	t89491	100.000	14	0	0	23	36	1	14	0.53	28.2
t1934	t73374	100.000	14	0	0	18	31	32	19	0.53	28.2
t1934	t37768	100.000	14	0	0	30	43	26	13	0.53	28.2
t1934	t36390	90.909	22	2	0	24	45	18	39	0.53	28.2
t1934	t34389	90.909	22	2	0	24	45	18	39	0.53	28.2
t1934	t32463	90.909	22	2	0	24	45	18	39	0.53	28.2
t1934	t30382	90.909	22	2	0	24	45	18	39	0.53	28.2
t1935	t36042	95.238	21	1	0	19	39	7	27	0.009	34.2
t1935	t34113	95.238	21	1	0	19	39	7	27	0.009	34.2
t1935	t32174	95.238	21	1	0	19	39	7	27	0.009	34.2
t1935	t30071	95.238	21	1	0	19	39	7	27	0.009	34.2
t1935	t72965	100.000	16	0	0	13	28	17	2	0.034	32.2
t1935	t56750	95.000	20	1	0	25	44	21	40	0.034	32.2
t1935	t56749	95.000	20	1	0	25	44	31	50	0.034	32.2
t1935	t125989	100.000	15	0	0	24	38	32	18	0.13	30.2
t1935	t118280	94.737	19	1	0	22	40	27	45	0.13	30.2
t1935	t115424	100.000	15	0	0	22	36	34	20	0.13	30.2
t1935	t71476	100.000	15	0	0	1	15	6	20	0.13	30.2
t1935	t71114	100.000	15	0	0	30	44	25	39	0.13	30.2
t1935	t57314	100.000	15	0	0	2	16	21	35	0.13	30.2
t1935	t57313	100.000	15	0	0	2	16	26	12	0.13	30.2
t1935	t51112	100.000	15	0	0	11	25	12	26	0.13	30.2
t1935	t37255	94.737	19	1	0	21	39	7	25	0.13	30.2
t1935	t37254	100.000	15	0	0	5	19	20	34	0.13	30.2
t1935	t35108	94.737	19	1	0	21	39	7	25	0.13	30.2
t1935	t35107	100.000	15	0	0	5	19	20	34	0.13	30.2
t1935	t34180	94.737	19	1	0	21	39	11	29	0.13	30.2
t1935	t33220	94.737	19	1	0	21	39	7	25	0.13	30.2
t1935	t32247	94.737	19	1	0	21	39	11	29	0.13	30.2
t1935	t31143	94.737	19	1	0	21	39	7	25	0.13	30.2
t1935	t30150	94.737	19	1	0	21	39	11	29	0.13	30.2
t1935	t119514	100.000	14	0	0	31	44	37	50	0.53	28.2
t1935	t119513	100.000	14	0	0	31	44	36	49	0.53	28.2
t1935	t116967	100.000	14	0	0	30	43	24	37	0.53	28.2
t1935	t116966	100.000	14	0	0	30	43	21	34	0.53	28.2
t1935	t115785	100.000	14	0	0	34	47	50	37	0.53	28.2
t1935	t72017	100.000	14	0	0	25	38	37	50	0.53	28.2
t1935	t60173	100.000	14	0	0	14	27	50	37	0.53	28.2
t1935	t37451	100.000	14	0	0	29	42	25	38	0.53	28.2
t1935	t37445	100.000	14	0	0	29	42	25	38	0.53	28.2
t1935	t37279	95.455	22	0	1	17	38	30	10	0.53	28.2
t1935	t37090	94.444	18	1	0	24	41	3	20	0.53	28.2
t1935	t36619	100.000	14	0	0	2	15	28	41	0.53	28.2
t1935	t36257	90.909	22	2	0	23	44	29	50	0.53	28.2
t1935	t35938	100.000	14	0	0	20	33	17	30	0.53	28.2
t1935	t34571	100.000	14	0	0	2	15	28	41	0.53	28.2
t1935	t33663	100.000	14	0	0	23	36	36	49	0.53	28.2
t1935	t32085	100.000	14	0	0	20	33	17	30	0.53	28.2
t1935	t31142	100.000	14	0	0	5	18	21	34	0.53	28.2
t1935	t29979	100.000	14	0	0	20	33	17	30	0.53	28.2
t1936	t1509	100.000	17	0	0	30	46	16	32	0.009	34.2
t1936	t1508	100.000	17	0	0	30	46	15	31	0.009	34.2
t1936	t32691	100.000	16	0	0	29	44	19	34	0.034	32.2
t1936	t41158	100.000	15	0	0	34	48	22	36	0.13	30.2
t1936	t3	100.000	15	0	0	31	45	17	31	0.13	30.2
t1936	t2	100.000	15	0	0	31	45	18	32	0.13	30.2
t1936	t37225	100.000	14	0	0	33	46	29	42	0.53	28.2
t1936	t35075	100.000	14	0	0	33	46	29	42	0.53	28.2
t1936	t31107	100.000	14	0	0	33	46	29	42	0.53	28.2
t1936	t1105	100.000	14	0	0	33	46	20	33	0.53	28.2
t1937	t123098	100.000	15	0	0	17	31	38	24	0.13	30.2
t1937	t94498	100.000	15	0	0	14	28	22	8	0.13	30.2
t1937	t94497	100.000	15	0	0	14	28	33	19	0.13	30.2
t1937	t118241	100.000	14	0	0	12	25	18	31	0.53	28.2
t1937	t118240	100.000	14	0	0	12	25	27	40	0.53	28.2
t1937	t65413	100.000	14	0	0	30	43	46	33	0.53	28.2
t1937	t37897	100.000	14	0	0	10	23	32	45	0.53	28.2
t1937	t35727	100.000	14	0	0	10	23	32	45	0.53	28.2
t1937	t33822	100.000	14	0	0	10	23	32	45	0.53	28.2
t1937	t31754	100.000	14	0	0	10	23	32	45	0.53	28.2
t1938	t69170	100.000	15	0	0	36	50	19	33	0.13	30.2
t1938	t27009	100.000	14	0	0	36	49	1	14	0.53	28.2
t1939	t60144	100.000	14	0	0	37	50	16	3	0.53	28.2
t1939	t58796	100.000	14	0	0	22	35	15	28	0.53	28.2
t1940	t61247	95.455	22	1	0	20	41	2	23	0.002	36.2
t1940	t98226	100.000	14	0	0	30	43	11	24	0.53	28.2
t1941	t41305	100.000	15	0	0	9	23	31	45	0.13	30.2
t1941	t97965	100.000	14	0	0	24	37	28	15	0.53	28.2
t1941	t97964	100.000	14	0	0	24	37	38	25	0.53	28.2
t1941	t97963	100.000	14	0	0	24	37	2	15	0.53	28.2
t1941	t2414	94.444	18	1	0	7	24	32	49	0.53	28.2
t1942	t56664	100.000	15	0	0	28	42	18	4	0.13	30.2
t1942	t123536	100.000	14	0	0	8	21	13	26	0.53	28.2
t1942	t31926	94.444	18	1	0	17	34	3	20	0.53	28.2
t1942	t24958	100.000	14	0	0	24	37	23	36	0.53	28.2
t1942	t24957	100.000	14	0	0	24	37	7	20	0.53	28.2
t1942	t20020	100.000	14	0	0	24	37	7	20	0.53	28.2
t1942	t20019	100.000	14	0	0	24	37	23	36	0.53	28.2
t1942	t17179	100.000	14	0	0	10	23	5	18	0.53	28.2
t1942	t17178	100.000	14	0	0	10	23	32	19	0.53	28.2
t1943	t116366	100.000	14	0	0	21	34	4	17	0.53	28.2
t1943	t70794	100.000	14	0	0	37	50	31	44	0.53	28.2
t1944	t113539	100.000	15	0	0	29	43	7	21	0.13	30.2
t1944	t29081	100.000	14	0	0	22	35	15	28	0.53	28.2
t1945	t87432	100.000	14	0	0	24	37	15	28	0.53	28.2
t1945	t87431	100.000	14	0	0	24	37	8	21	0.53	28.2
t1945	t87430	100.000	14	0	0	24	37	2	15	0.53	28.2
t1945	t12234	100.000	14	0	0	29	42	47	34	0.53	28.2
t1947	t23503	100.000	14	0	0	7	20	49	36	0.53	28.2
t1949	t109544	100.000	15	0	0	4	18	23	9	0.13	30.2
t1949	t107460	94.737	19	1	0	7	25	19	1	0.13	30.2
t1949	t103210	100.000	15	0	0	6	20	49	35	0.13	30.2
t1949	t112924	100.000	14	0	0	10	23	35	22	0.53	28.2
t1949	t104381	100.000	14	0	0	7	20	15	2	0.53	28.2
t1949	t103854	100.000	14	0	0	1	14	14	1	0.53	28.2
t1949	t103853	100.000	14	0	0	1	14	28	15	0.53	28.2
t1949	t103852	100.000	14	0	0	1	14	38	25	0.53	28.2
t1949	t101789	100.000	14	0	0	11	24	21	34	0.53	28.2
t1949	t29606	100.000	14	0	0	32	45	34	47	0.53	28.2
t1949	t14541	100.000	14	0	0	11	24	37	50	0.53	28.2
t1950	t45702	100.000	14	0	0	27	40	18	5	0.53	28.2
t1950	t14425	100.000	14	0	0	5	18	15	2	0.53	28.2
t1951	t14116	94.444	18	1	0	28	45	35	18	0.53	28.2
t1952	t79912	100.000	14	0	0	34	47	21	34	0.53	28.2
t1952	t92757	100.000	14	0	0	4	17	25	12	0.53	28.2
t1952	t90241	100.000	14	0	0	37	50	20	7	0.53	28.2
t1954	t118574	100.000	14	0	0	11	24	40	27	0.53	28.2
t1954	t118573	100.000	14	0	0	11	24	48	35	0.53	28.2
t1954	t118572	100.000	14	0	0	11	24	49	36	0.53	28.2
t1954	t118571	100.000	14	0	0	11	24	50	37	0.53	28.2
t1954	t87400	94.444	18	1	0	4	21	32	15	0.53	28.2
t1954	t87399	94.444	18	1	0	4	21	19	36	0.53	28.2
t1954	t74047	100.000	14	0	0	36	49	33	46	0.53	28.2
t1954	t61103	100.000	14	0	0	4	17	36	49	0.53	28.2
t1954	t50114	94.444	18	1	0	4	21	39	22	0.53	28.2
t1954	t50113	94.444	18	1	0	4	21	43	26	0.53	28.2
t1954	t2261	100.000	14	0	0	37	50	34	47	0.53	28.2
t1955	t31500	100.000	15	0	0	26	40	20	34	0.13	30.2
t1955	t44027	91.304	23	2	0	1	23	31	9	0.13	30.2
t1955	t104186	100.000	14	0	0	33	46	21	34	0.53	28.2
t1955	t68917	94.444	18	1	0	14	31	7	24	0.53	28.2
t1955	t47759	100.000	14	0	0	32	45	35	48	0.53	28.2
t1955	t70184	100.000	14	0	0	12	25	42	29	0.53	28.2
t1956	t807	94.737	19	1	0	25	43	38	20	0.13	30.2
t1956	t108615	100.000	14	0	0	4	17	30	17	0.53	28.2
t1958	t32095	100.000	16	0	0	33	48	31	46	0.034	32.2
t1958	t29991	100.000	16	0	0	33	48	31	46	0.034	32.2
t1958	t35949	100.000	15	0	0	33	47	31	45	0.13	30.2
t1958	t34031	100.000	15	0	0	33	47	31	45	0.13	30.2
t1958	t120706	94.444	18	1	0	33	50	32	49	0.53	28.2
t1958	t120513	100.000	14	0	0	1	14	26	39	0.53	28.2
t1958	t36213	100.000	14	0	0	33	46	31	44	0.53	28.2
t1958	t34236	100.000	14	0	0	33	46	31	44	0.53	28.2
t1958	t32305	100.000	14	0	0	33	46	31	44	0.53	28.2
t1958	t30217	100.000	14	0	0	33	46	31	44	0.53	28.2
t1959	t3070	100.000	16	0	0	32	47	27	42	0.034	32.2
t1960	t24730	100.000	15	0	0	6	20	41	27	0.13	30.2
t1960	t120990	100.000	14	0	0	14	27	35	22	0.53	28.2
t1961	t98642	100.000	14	0	0	8	21	38	25	0.53	28.2
t1961	t7701	100.000	14	0	0	24	37	38	25	0.53	28.2
t1962	t72940	100.000	14	0	0	18	31	50	37	0.53	28.2
t1963	t82110	100.000	14	0	0	6	19	26	39	0.53	28.2
t1964	t122549	100.000	14	0	0	10	23	16	29	0.53	28.2
t1965	t63641	100.000	14	0	0	26	39	24	11	0.53	28.2
t1966	t100448	100.000	15	0	0	36	50	16	30	0.13	30.2
t1967	t17195	100.000	14	0	0	28	41	24	11	0.53	28.2
t1969	t124684	100.000	15	0	0	12	26	15	29	0.13	30.2
t1969	t120337	100.000	14	0	0	6	19	1	14	0.53	28.2
t1969	t92958	100.000	14	0	0	5	18	4	17	0.53	28.2
t1969	t92957	100.000	14	0	0	5	18	30	17	0.53	28.2
t1969	t92956	100.000	14	0	0	5	18	22	9	0.53	28.2
t1970	t120788	100.000	14	0	0	15	28	4	17	0.53	28.2
t1970	t117996	100.000	14	0	0	12	25	32	45	0.53	28.2
t1970	t116040	94.444	18	1	0	8	25	18	1	0.53	28.2
